0,9.3381e-05,0.00075973,1.9322e-05,0,0.059642,0,0.001637,0.061617,0,0,9.4246e-05,0.00081601,0,0,0,2.6761e-07,0,0.088648,0,9.9877e-05,0,0,8.7682e-05,0.0091679,0,0,0,9.6229e-06,0,0,0,0,0.00072078,5.0718e-05,0,0,2.2609e-05,8.2305e-06,0,0,0,0,5.4536e-06,0,0,0,0.0046958,0,0.00069808,0,7.815e-05,4.1506e-06,4.0485e-06,0.00020538,0,0,1.0634e-05,3.9439e-06,0,0.00024269,0,0,5.0046e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3825e-05,9.9286e-06
0,0,0,0,0.0078681,0,0,0,0,0,1.4853e-06,0,0,0.00049511,0.0022823,2.6761e-07,0,0,0.00026087,0,0,0,0,0.00018587,0,0.0058828,0.009044,0,0,8.0125e-05,7.2613e-06,0,0.099284,0,7.8145e-06,0,0.021091,0.00044891,0,0,0,9.9852e-05,0.076783,4.9682e-06,7.4388e-06,0,0.06885,7.3718e-06,0,0,1.3291e-05,0,0,0,0,0,0,6.4623e-05,0.000351,0.020997,0,0,0,2.7948e-06,0,0,0,0,0,0,0,0,0,0,5.2901e-06,0,9.9458e-06,2.9223e-06,0,0,0,0.00091972,0
0.00051937,0,0,7.6708e-05,0.00079998,0,0,1.4763e-06,0,0,0.00048587,0,0,0,0.0059801,0,0,0,8.4892e-06,0.031194,7.6622e-05,0.0038719,0,3.2055e-06,5.9655e-06,0,7.9571e-06,0.00014018,0.0086468,0,0,0,0.069736,5.4385e-06,0,0,8.7176e-06,0,0,0,0,0.00072656,0,0,0.0065019,0.0040636,0,4.0447e-05,0,0.0027527,0,0,4.703e-05,0.00792,4.4327e-06,0,0,0,0,0.0051728,0,0,0,0.00029422,0.0008736,0,0.0018989,0,0,0,0.055188,2.1018e-06,0,0,0.00069903,0,0,0,3.7426e-05,0.086105,0.00087523,0,2.5476e-07
0.00031413,1.9737e-06,4.4729e-05,5.5926e-05,0.026809,0,0,0.00026678,0,0,0,0.09656,0,0,1.1381e-06,0.088648,0.00026087,8.4892e-06,0,0.00085308,0,0,0,0.021585,0,0,0,0,0,0,0,1.0127e-06,0.012839,0,0,8.3602e-08,0,0.0072588,0,0,0,0.00067195,0.00064781,0,0,0,0,2.2298e-06,0.085795,7.2913e-05,1.0878e-06,0,9.4604e-06,7.6368e-06,0,0,0,8.6353e-05,0,6.3248e-06,0.00024586,0,5.9145e-05,0.0095665,9.0076e-05,3.3379e-06,0,0,0,0,0,0,0.0091935,5.2442e-05,0.00089017,8.8365e-06,3.0297e-06,0,0.0087363,0.056525,0,0,0
0,0,6.9803e-05,0,0,0,0.00023684,0,0,6.8294e-05,0,4.8171e-06,0,0,2.1198e-05,0,0,0.031194,0.00085308,0,0,0,0,5.1137e-06,0,0.00015239,0.065768,0,5.5888e-07,0,2.1397e-06,0,0,5.9133e-05,0,0,0,0,0,0,0,1.2175e-05,1.7513e-06,0.00022334,4.5732e-05,0.0070232,2.3663e-06,1.3548e-05,0.06066,5.9359e-05,0,0.018756,0,5.3006e-05,0,0,0.00047057,0,0,3.0547e-05,0,0,0,0,0,0,0,0,0,7.6833e-06,0.00047244,0,0,0.012606,0.0005487,0,0,0.00081711,0,0,0,0,0
0.0056472,0.027573,0,0.0075532,0.09323,0.00090182,1.9406e-05,0,0,0,0.00057719,0.0055091,0,0,0,9.9877e-05,0,7.6622e-05,0,0,0,0.019862,0,7.7179e-06,0,0.081757,0,0,0,1.4028e-05,0,0,0,8.6728e-05,6.8105e-06,4.201e-06,0,0,0.023119,0,9.2204e-05,0,8.7311e-06,0.0080827,0,0,8.8896e-06,0,0,0,0,0.0057198,0,0,0,0.004225,0,1.9897e-06,0.008269,0,0,0,0,0,0,0,0,0,8.3258e-05,0,0.00038677,8.9105e-05,7.9846e-06,0.00041133,0.086514,0.08816,0,0,7.9371e-06,0,0,0,0.0012336
8.0428e-05,4.7353e-05,1.6029e-06,0.0056031,8.1155e-05,0,0.057976,0,0,0.0097918,0,0,0,0.052315,0,0,0,0.0038719,0,0,0.019862,0,6.1805e-06,0,0,0,0.056625,0,9.1123e-07,0,0,0.0024885,0,0,0.00076257,0,0.00086213,0,0,0,4.8787e-05,0,0.00069176,0,3.7672e-06,3.0951e-05,0,2.9039e-06,0,2.0172e-06,0,0.048068,0,0.0011619,0,0,0.00037614,0,7.3266e-06,0,0.00087467,0,0,0,0,1.4091e-06,5.5139e-06,6.3869e-06,0.00049013,0,0,0,0,6.3113e-07,0,0,0.003877,1.1237e-05,0.00038269,0,0,0,0.033687
0,0,0,7.399e-06,0.085629,0.003855,0.010532,2.0297e-06,0,0,0,0,0.00043681,0,0,0,0,0,0,0,0,6.1805e-06,0,0,0,0.00013713,0,0.00031809,0,0,0,0,0,0,0,0.077431,0.033164,0,0,0,0,0,7.5575e-05,1.2464e-06,1.8679e-06,0,0,0,0.00071583,0,0,4.1082e-05,0,1.6121e-05,0,0.097997,0,0.00067615,0,0,6.4737e-06,0,0,0,0,0.0056886,0,0,0,0,0.0037909,0,8.6883e-05,0,0,3.0425e-06,0,8.6808e-05,0,0.0004041,7.3487e-06,5.2582e-06,0
0,0.00028619,0.0062106,2.2846e-06,0,0,0,0,0.0020604,0,0,9.388e-06,0,0,1.6526e-05,8.7682e-05,0.00018587,3.2055e-06,0.021585,5.1137e-06,7.7179e-06,0,0,0,0,0,1.3262e-05,0,0,0,0.00048369,0,0,0,0,0.08837,0,0,0.062218,0,0,8.0234e-06,0,0,0.0026803,0,0,0,0,0.037747,0.00088884,0.0001744,5.5795e-06,5.1499e-05,0,5.4353e-06,0,0.00053271,0,0,0,0,9.5547e-05,0,0,0,3.1101e-07,0.014922,0,0,0,0.00061752,0.0095399,0,0,5.4962e-06,0,0,4.6983e-05,0,0.0031319,0,0
0.00035657,0,0,0,0,0,0,6.4362e-05,6.4183e-06,0,0,1.5257e-05,0,0,0,0.0091679,0,5.9655e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.0028509,0,0.00065679,0,0,0.0055677,0,0,0.0003925,5.5913e-05,0,0.094995,0,7.1634e-06,0.0038889,0.00097271,0,0.093928,0.035385,0,0.08826,0.0006256,8.3668e-05,0,3.545e-05,0,0.059996,0,0,0.00025376,0,0,0,0,0,0,0,0,0,0.0061912,0,0,0,0,8.4087e-06,0.00038194,0.0016051,0,0,0,0.0031267,0.0052616,0.077967
9.7715e-06,0.00081763,0,5.3836e-06,0,0,0.00028112,0.00050047,8.2358e-05,0.00063851,0.0053169,1.7835e-06,0,0,0,0,0.0058828,0,0,0.00015239,0.081757,0,0.00013713,0,0,0,8.9348e-06,0.00024745,8.9109e-05,0,0.093082,3.4054e-06,0,0,0,6.4805e-05,0,0.00076077,0,0.0058446,7.4927e-05,0,0,0,0,0,5.9302e-06,2.4919e-06,0.0097319,0,0,1.5228e-05,0.00069282,0,5.3528e-06,0.006092,0.007436,0,4.6417e-06,9.4709e-06,0,0,0,0,0,0,0,0,0,0,0,6.2738e-05,8.3413e-06,0,0,0,0,0,0.0015275,0,0,0,0
0,0.00054399,2.2287e-05,2.1685e-05,0,0,0,2.7595e-05,0,6.7201e-05,0.00045896,0.02724,0,0,2.1462e-05,0,0.009044,7.9571e-06,0,0.065768,0,0.056625,0,1.3262e-05,0,8.9348e-06,0,0,0.016151,0.006341,0,0,0,0,0,0,2.665e-06,1.1019e-06,0,0,0,0.039816,0,0.0005503,0,0,0,0,0,0,0,0,0,3.9972e-06,0,0,0,0.00057683,0.00088794,1.4452e-05,0,0,0,0,0,6.7779e-06,0,3.4826e-05,0,0,0.058539,0,0,4.9269e-05,0,0.038267,0,2.098e-05,0,0.00083816,0,0,0
0,0,0,0,9.6246e-05,0,0.00042043,0,0.023593,0,0,0,0.00041577,0,9.6455e-05,0,0,0.00014018,0,0,0,0,0.00031809,0,0,0.00024745,0,0,0.0085864,0,0.00024297,0,0,0.00017317,0,0.072297,0.0017927,0,0,2.9624e-05,0,0.036103,0,3.5069e-05,0,0,0,0,6.0928e-06,0.0054465,0,2.9762e-05,0,0,0,0.00080058,6.124e-05,0,0.0169,0,0,0,0,0.0070413,0,0,0,7.3988e-05,0,0,0,0.00075421,0,0,0,0.0031462,7.1373e-05,0,0.0030806,9.4512e-05,2.5697e-06,0.0055708,0
0,0,4.8022e-06,0,0,0,0,0,0,0,0,2.379e-05,0,0.0050893,0,9.6229e-06,0,0.0086468,0,5.5888e-07,0,9.1123e-07,0,0,0,8.9109e-05,0.016151,0.0085864,0,0.0043247,0,5.3761e-05,0,0.0052196,5.1422e-05,0,0,0,0,0,0,0,0,0.00077923,6.3091e-06,0,0.046748,0,0,0,0,0,0,0,0,0,9.6001e-06,0.052176,0.00059018,4.2439e-06,0,0,0.0097058,0,4.6189e-05,0,0,0.00075747,0.072842,0.0082789,0,0,0,0,0.0015529,0,0,0,8.927e-05,0.0009922,0,3.8884e-06,0
0,5.9996e-06,0,0,8.5677e-06,2.8492e-05,0,0,0,0,0,0,0,0,0,0,8.0125e-05,0,0,0,1.4028e-05,0,0,0,0,0,0.006341,0,0.0043247,0,0,0,8.0963e-06,0.00024861,0,0,0,0,0,0,0,4.0989e-06,0,5.4956e-06,9.1574e-08,0,0,0,0,0,0,0,0.048022,1.8183e-05,0,0.0036882,0,0.00018806,0,0.0038674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010263,0,0.00046256,8.3311e-06,1.8324e-05,0.0040149,8.526e-05,0.00067614,0
8.2007e-05,0,0,0.0014862,0.0046508,0,0,0,0,0,0,0,9.7238e-05,0,0,0,7.2613e-06,0,0,2.1397e-06,0,0,0,0.00048369,0.0028509,0.093082,0,0.00024297,0,0,0,0.0049058,0,0.022471,0,0,0,0,0.0067702,0,6.2834e-05,7.0568e-07,0,0,3.7933e-06,0,0,0,0,1.6565e-07,0.093575,0.0073639,0,0.013199,0,0,9.6266e-06,8.004e-06,0.022718,0.0087431,3.1795e-06,9.8555e-07,0.00080226,4.7485e-05,0,0.0020958,0,0,0,0,0,0,0,0,0,0.00041086,3.3843e-06,0.027607,4.562e-05,0,0,6.2984e-06,2.5859e-05
0,1.9873e-06,0,0,0,0,0,5.4094e-05,0,0.00037659,0.0038403,0,0,0.0044255,0.0088222,0,0,0,1.0127e-06,0,0,0.0024885,0,0,0,3.4054e-06,0,0,5.3761e-05,0,0.0049058,0,8.9139e-06,0,5.1641e-05,0,0,0.00075238,0,0,0,0.0035203,4.3169e-06,0,0,0,0,0.0070073,0,1.6496e-05,0.00055993,0.00019153,0,0,1.0199e-05,0,0.0024128,0,2.6351e-06,0,0,4.3043e-05,0,3.9763e-07,0,0,0,0,0,0,0.0098551,0,0.031474,0.00025389,0,9.8661e-05,5.786e-07,0,6.0299e-05,0.0062389,0,3.3481e-07,0
0,0,7.9515e-05,0,0,4.7312e-05,0,0,0,0.0003575,0.0077286,0,0.00080179,0.00020992,0,0,0.099284,0.069736,0.012839,0,0,0,0,0,0.00065679,0,0,0,0,8.0963e-06,0,8.9139e-06,0,0,0,0,0,1.3561e-06,0,0,0,0.052572,0,0,8.37e-06,0,0.073984,0,0.0047417,0,8.9275e-05,0,0,0,0,0,2.4389e-07,0.00092691,0.043933,0.0042287,0,0,6.1646e-07,0,0.00076614,0,0.00058741,0.07803,0,0,0.004951,0,0.00059697,0.0061082,0,0,0.0094015,0,0,0,7.6961e-06,0.0087634,0
0,0,0.0073801,0.021269,0,0,5.218e-07,0.00037472,9.586e-06,0,0,0,0,0,0,0.00072078,0,5.4385e-06,0,5.9133e-05,8.6728e-05,0,0,0,0,0,0,0.00017317,0.0052196,0.00024861,0.022471,0,0,0,0,0,0,0.0058627,0,0.095376,0,0.016903,0,0,0,0,0,7.6682e-05,0,0,0.071877,0,0,0,8.7813e-06,0,0.00076041,0.059622,0,0,0.0038792,0,0.00025717,0.038928,0.00055,0.025726,0,0.00031804,9.1471e-07,0,0,0,0,0,7.167e-06,0,0,0.07958,0,0.00075268,0,0.00089675,1.3868e-06
6.6003e-06,7.6832e-05,0,0,0,0,0.00034501,0,6.1938e-05,1.0225e-06,8.724e-05,0,0,0,0,5.0718e-05,7.8145e-06,0,0,0,6.8105e-06,0.00076257,0,0,0,0,0,0,5.1422e-05,0,0,5.1641e-05,0,0,0,0.045858,5.2816e-05,1.7099e-06,4.9223e-06,8.1387e-05,0,7.9141e-06,0,0,6.1299e-06,0.0080136,0,0,0,0.082915,0,0.074084,5.381e-05,0.00079226,0,0,0,7.424e-06,0,0.062678,9.4282e-05,0.072054,0.0074751,0.0056606,0.002623,0.0067467,0,9.2353e-07,5.4638e-05,0,0,0,0,0,8.0328e-06,0,0,0.090467,0,0,9.9595e-05,0.0053174,0
0,0,0,0,0,0.085154,0,0.0042882,7.1593e-05,0,0.00072772,0.086305,7.9397e-05,0,0,0,0,0,8.3602e-08,0,4.201e-06,0,0.077431,0.08837,0.0055677,6.4805e-05,0,0.072297,0,0,0,0,0,0,0.045858,0,2.7839e-06,0,0,7.0048e-05,0,0.099257,0,0.0038305,0,0,0,7.2976e-06,0,7.073e-05,4.2564e-06,0,0,2.6645e-05,0.00015205,0,0,0.026246,0,0.0004348,3.5236e-06,4.0711e-05,9.6152e-06,0,0.00040798,0,9.0884e-06,0,0,0.0088432,0,8.1335e-06,8.4753e-05,0,0,0.0072957,0,4.9211e-05,0,0,0,0.041115,0.00043402
0,0,0,0,0,0.01092,1.3172e-05,0,0,0,0,0.00062822,0,0,0,0,0.021091,8.7176e-06,0,0,0,0.00086213,0.033164,0,0,0,2.665e-06,0.0017927,0,0,0,0,0,0,5.2816e-05,2.7839e-06,0,0,0.0004705,1.3115e-06,0,2.9958e-05,0,0,0.080057,0,0.062665,0,4.2824e-06,0,0,2.3614e-06,0,0,0.0095657,0,4.2359e-05,0,0.0058336,0,0,0,0,0,9.5053e-06,0,6.9151e-05,0,0,0.0042382,0,0.049117,0,6.5844e-05,0.0087785,0,0.00040583,0,0.00059957,9.9082e-05,0,0,6.3853e-06
0,0,0.0086753,0,0,0,0,0,0.0011051,9.2111e-06,4.5111e-06,0,5.7289e-06,0,0,2.2609e-05,0.00044891,0,0.0072588,0,0,0,0,0,0,0.00076077,1.1019e-06,0,0,0,0,0.00075238,1.3561e-06,0.0058627,1.7099e-06,0,0,0,0,0,0.0080008,0,0,3.3856e-05,0.097346,1.6376e-05,0,0.00067009,0,0,0,5.8321e-05,1.9119e-06,9.3366e-05,0.023309,0.0020951,0,0,0,0,0,0,0,0,0,0.0046824,0,0.00012291,0,0,0,4.041e-05,0,0,0,0,0,0,0,6.2008e-06,0.098584,0,0
0,7.8465e-05,6.1151e-06,0,0.00061486,0,0.00067608,0.0007592,0,0,0,0,0.0052194,0,8.9562e-06,8.2305e-06,0,0,0,0,0.023119,0,0,0.062218,0.0003925,0,0,0,0,0,0.0067702,0,0,0,4.9223e-06,0,0.0004705,0,0,0,0,9.5948e-05,0,0.0034234,0,0,0,0,6.7802e-05,0,0,7.1069e-05,0,0,0,0,0,2.7859e-05,7.7486e-05,1.9677e-06,0,0,0,8.2266e-05,0,0,0.0037338,0.0002478,0,0,0,2.7075e-05,3.3086e-05,0,0,0,0,0,0,0,0.015545,0,0.046432
0.071968,0.00021842,0,5.8209e-06,0,0,9.6727e-07,9.9882e-07,0.0008846,4.5822e-05,0,0,5.9454e-07,0,0,0,0,0,0,0,0,0,0,0,5.5913e-05,0.0058446,0,2.9624e-05,0,0,0,0,0,0.095376,8.1387e-05,7.0048e-05,1.3115e-06,0,0,0,8.382e-06,4.4143e-05,6.3043e-06,0,8.6696e-06,0,0,0,0,0,6.4979e-05,0,0,0,5.7379e-05,0,0,0.00063689,0,0,0,0,0,0.019919,0.0074749,0,4.5062e-06,0,0.007812,0.0031572,0,0,0,0.0022205,0,4.5388e-06,0,0,0,2.3869e-06,7.595e-05,2.6946e-05,0.0061336
0,2.5117e-05,0,0.00073816,0,0,1.1858e-05,0,0,4.5858e-05,0,0.00016767,0,8.7915e-06,0,0,0,0,0,0,9.2204e-05,4.8787e-05,0,0,0,7.4927e-05,0,0,0,0,6.2834e-05,0,0,0,0,0,0,0.0080008,0,8.382e-06,0,0,0.0053828,0.0003927,1.6454e-06,7.2079e-05,0,0.027098,9.4767e-06,0.02537,0,0,0,2.427e-05,0,0.0099075,0.0087919,0.0087018,0.081577,1.5741e-06,1.6892e-05,0,0,0,0.003722,8.4185e-05,2.5812e-05,0,0,0,0,0,0.00039819,0,0,0,0.0059352,0.00031725,0,0.08158,0,0.026966,0
5.6201e-06,0.080152,0.0092777,0,0,0,9.9605e-06,0,0,0,0,0.046525,0.0079206,4.883e-06,0,0,9.9852e-05,0.00072656,0.00067195,1.2175e-05,0,0,0,8.0234e-06,0.094995,0,0.039816,0.036103,0,4.0989e-06,7.0568e-07,0.0035203,0.052572,0.016903,7.9141e-06,0.099257,2.9958e-05,0,9.5948e-05,4.4143e-05,0,0,0,0,0.0014584,0,0.00026239,0,0,0,5.9204e-07,4.0608e-06,0,0,0,0,8.5709e-05,0,5.9029e-05,2.6656e-05,0,0,0,9.2048e-05,0,4.6698e-06,0.00036841,0.00033709,0.00016824,0,0.0064334,5.9055e-05,0,5.3885e-06,0.0012528,0,0,0,0,3.6947e-05,0.0027852,4.1203e-06,0
0,0,0,0.00085469,0.0057224,0,0,3.8518e-06,9.45e-06,0,0,0.062151,0,0,0,0,0.076783,0,0.00064781,1.7513e-06,8.7311e-06,0.00069176,7.5575e-05,0,0,0,0,0,0,0,0,4.3169e-06,0,0,0,0,0,0,0,6.3043e-06,0.0053828,0,0,7.8734e-05,0.00020724,0,0.000293,0.0026927,0,0,6.083e-06,0,1.6087e-06,0,0,0,0,0,0,0,0.093271,0,0,3.7247e-05,9.7898e-06,0,0,0,0,0,0,0,0.031539,0,8.5249e-05,6.6448e-07,0,0,0,4.7365e-06,0,0,0
